Date,RegionName,ZHVIPerSqft_AllHomes
1996-04-30,21151,54.28059768676758
1996-05-31,21151,54.28059768676758
1996-06-30,21151,54.28059768676758
1996-07-31,21151,54.28059768676758
1996-08-31,21151,54.499393463134766
1996-09-30,21151,55.178001403808594
1996-10-31,21151,55.64119338989258
1996-11-30,21151,55.64119338989258
1996-12-31,21151,55.886390686035156
1997-01-31,21151,56.36579132080078
1997-02-28,21151,56.62385177612305
1997-03-31,21151,57.38954162597656
1997-04-30,21151,58.182518005371094
1997-05-31,21151,59.0017204284668
1997-06-30,21151,59.84599304199219
1997-07-31,21151,60.714080810546875
1997-08-31,21151,61.27723693847656
1997-09-30,21151,61.27723693847656
1997-10-31,21151,61.27723693847656
1997-11-30,21151,61.27723693847656
1997-12-31,21151,61.27723693847656
1998-01-31,21151,61.27723693847656
1998-02-28,21151,61.27723693847656
1998-03-31,21151,61.27723693847656
1998-04-30,21151,61.27723693847656
1998-05-31,21151,61.27723693847656
1998-06-30,21151,61.27723693847656
1998-07-31,21151,61.604637145996094
1998-08-31,21151,62.17898178100586
1998-09-30,21151,62.51625442504883
1998-10-31,21151,63.100868225097656
1998-11-30,21151,63.100868225097656
1998-12-31,21151,63.100868225097656
1999-01-31,21151,63.100868225097656
1999-02-28,21151,63.100868225097656
1999-03-31,21151,63.44744873046875
1999-04-30,21151,64.39668273925781
1999-05-31,21151,64.99898529052734
1999-06-30,21151,64.99898529052734
1999-07-31,21151,64.99898529052734
1999-08-31,21151,64.99898529052734
1999-09-30,21151,64.63915252685547
1999-10-31,21151,64.04138946533203
1999-11-30,21151,64.04138946533203
1999-12-31,21151,64.04138946533203
2000-01-31,21151,64.04138946533203
2000-02-29,21151,63.68994903564453
2000-03-31,21151,63.100868225097656
2000-04-30,21151,63.44744873046875
2000-05-31,21151,64.39668273925781
2000-06-30,21151,64.99898529052734
2000-07-31,21151,64.99898529052734
2000-08-31,21151,64.99898529052734
2000-09-30,21151,64.99898529052734
2000-10-31,21151,64.99898529052734
2000-11-30,21151,64.99898529052734
2000-12-31,21151,64.99898529052734
2001-01-31,21151,64.99898529052734
2001-02-28,21151,64.99898529052734
2001-03-31,21151,64.99898529052734
2001-04-30,21151,64.99898529052734
2001-05-31,21151,65.36238861083984
2001-06-30,21151,65.97207641601562
2001-07-31,21151,66.34295654296875
2001-08-31,21151,66.95903015136719
2001-09-30,21151,67.33677673339844
2001-10-31,21151,67.95824432373047
2001-11-30,21151,67.95824432373047
2001-12-31,21151,67.57695770263672
2002-01-31,21151,67.33677673339844
2002-02-28,21151,67.95824432373047
2002-03-31,21151,68.34220886230469
2002-04-30,21151,68.96809387207031
2002-05-31,21151,68.96809387207031
2002-06-30,21151,69.357666015625
2002-07-31,21151,70.38152313232422
2002-08-31,21151,71.0133056640625
2002-09-30,21151,71.0133056640625
2002-10-31,21151,71.41223907470703
2002-11-30,21151,72.85243225097656
2002-12-31,21151,74.94002532958984
2003-01-31,21151,77.02994537353516
2003-02-28,21151,78.69806671142578
2003-03-31,21151,79.31914520263672
2003-04-30,21151,78.07618713378906
2003-05-31,21151,75.7929916381836
2003-06-30,21151,74.75328063964844
2003-07-31,21151,73.71438598632812
2003-08-31,21151,72.67762756347656
2003-09-30,21151,72.04556274414062
2003-10-31,21151,72.04556274414062
2003-11-30,21151,72.04556274414062
2003-12-31,21151,72.44828033447266
2004-01-31,21151,73.48816680908203
2004-02-29,21151,74.53048706054688
2004-03-31,21151,75.16316223144531
2004-04-30,21151,75.98533630371094
2004-05-31,21151,78.07268524169922
2004-06-30,21151,79.73368835449219
2004-07-31,21151,80.76472473144531
2004-08-31,21151,82.61735534667969
2004-09-30,21151,85.64640045166016
2004-10-31,21151,87.78907012939453
2004-11-30,21151,87.94989013671875
2004-12-31,21151,86.56940460205078
2005-01-31,21151,85.41349792480469
2005-02-28,21151,85.82289123535156
2005-03-31,21151,86.40290832519531
2005-04-30,21151,86.40290832519531
2005-05-31,21151,86.81056213378906
2005-06-30,21151,87.78907012939453
2005-07-31,21151,87.94989013671875
2005-08-31,21151,86.9767837524414
2005-09-30,21151,86.40290832519531
2005-10-31,21151,86.81056213378906
2005-11-30,21151,87.78907012939453
2005-12-31,21151,88.35442352294922
2006-01-31,21151,88.35442352294922
2006-02-28,21151,88.35442352294922
2006-03-31,21151,89.16075897216797
2006-04-30,21151,90.66630554199219
2006-05-31,21151,91.20852661132812
2006-06-30,21151,91.60514831542969
2006-07-31,21151,92.53361511230469
2006-08-31,21151,93.06007385253906
2006-09-30,21151,92.66746520996094
2006-10-31,21151,92.13951110839844
2006-11-30,21151,92.13951110839844
2006-12-31,21151,92.13951110839844
2007-01-31,21151,92.13951110839844
2007-02-28,21151,92.13951110839844
2007-03-31,21151,91.74433898925781
2007-04-30,21151,91.20852661132812
2007-05-31,21151,91.20852661132812
2007-06-30,21151,90.41221618652344
2007-07-31,21151,88.9134521484375
2007-08-31,21151,88.35442352294922
2007-09-30,21151,88.35442352294922
2007-10-31,21151,88.35442352294922
2007-11-30,21151,88.75804901123047
2007-12-31,21151,89.71720886230469
2008-01-31,21151,90.26725006103516
2008-02-29,21151,89.8671875
2008-03-31,21151,89.31580352783203
2008-04-30,21151,89.31580352783203
2008-05-31,21151,89.31580352783203
2008-06-30,21151,89.31580352783203
2008-07-31,21151,88.9134521484375
2008-08-31,21151,87.94989013671875
2008-09-30,21151,86.9767837524414
2008-10-31,21151,86.40290832519531
2008-11-30,21151,85.9944839477539
2008-12-31,21151,85.41349792480469
2009-01-31,21151,85.00340270996094
2009-02-28,21151,84.00401306152344
2009-03-31,21151,83.40962219238281
2009-04-30,21151,82.99688720703125
2009-05-31,21151,81.98263549804688
2009-06-30,21151,81.37625885009766
2009-07-31,21151,81.37625885009766
2009-08-31,21151,81.37625885009766
2009-09-30,21151,81.37625885009766
2009-10-31,21151,81.37625885009766
2009-11-30,21151,80.96197509765625
2009-12-31,21151,79.9356918334961
2010-01-31,21151,78.9046630859375
2010-02-28,21151,78.69806671142578
2010-03-31,21151,79.31914520263672
2010-04-30,21151,79.31914520263672
2010-05-31,21151,79.31914520263672
2010-06-30,21151,79.73368835449219
2010-07-31,21151,80.35026550292969
2010-08-31,21151,79.9356918334961
2010-09-30,21151,78.9046630859375
2010-10-31,21151,78.2838363647461
2010-11-30,21151,78.2838363647461
2010-12-31,21151,78.2838363647461
2011-01-31,21151,78.2838363647461
2011-02-28,21151,77.86983489990234
2011-03-31,21151,77.2453384399414
2011-04-30,21151,77.65884399414062
2011-05-31,21151,78.2838363647461
2011-06-30,21151,78.2838363647461
2011-07-31,21151,78.2838363647461
2011-08-31,21151,78.2838363647461
2011-09-30,21151,78.2838363647461
2011-10-31,21151,78.2838363647461
2011-11-30,21151,78.2838363647461
2011-12-31,21151,78.2838363647461
2012-01-31,21151,78.2838363647461
2012-02-29,21151,78.69806671142578
2012-03-31,21151,78.9046630859375
2012-04-30,21151,78.2838363647461
2012-05-31,21151,78.2838363647461
2012-06-30,21151,78.2838363647461
2012-07-31,21151,78.2838363647461
2012-08-31,21151,78.69806671142578
2012-09-30,21151,79.73368835449219
2012-10-31,21151,80.76472473144531
2012-11-30,21151,81.37625885009766
2012-12-31,21151,80.96197509765625
2013-01-31,21151,80.35026550292969
2013-02-28,21151,79.9356918334961
2013-03-31,21151,79.31914520263672
2013-04-30,21151,78.9046630859375
2013-05-31,21151,78.2838363647461
2013-06-30,21151,78.2838363647461
2013-07-31,21151,78.2838363647461
2013-08-31,21151,77.86983489990234
2013-09-30,21151,77.2453384399414
2013-10-31,21151,76.83223724365234
2013-11-30,21151,76.20472717285156
2013-12-31,21151,76.61708068847656
2014-01-31,21151,77.2453384399414
2014-02-28,21151,77.2453384399414
2014-03-31,21151,77.2453384399414
2014-04-30,21151,77.2453384399414
2014-05-31,21151,77.65884399414062
2014-06-30,21151,78.2838363647461
2014-07-31,21151,78.2838363647461
2014-08-31,21151,77.86983489990234
2014-09-30,21151,77.2453384399414
2014-10-31,21151,77.65884399414062
2014-11-30,21151,78.69806671142578
2014-12-31,21151,79.73368835449219
2015-01-31,21151,80.35026550292969
2015-02-28,21151,80.35026550292969
2015-03-31,21151,80.35026550292969
2015-04-30,21151,79.52108764648438
2015-05-31,21151,77.86983489990234
2015-06-30,21151,77.2453384399414
2015-07-31,21151,77.2453384399414
2015-08-31,21151,77.2453384399414
2015-09-30,21151,77.65884399414062
2015-10-31,21151,78.2838363647461
2015-11-30,21151,78.69806671142578
2015-12-31,21151,79.73368835449219
2016-01-31,21151,80.76472473144531
2016-02-29,21151,82.20401000976562
2016-03-31,21151,83.82186889648438
2016-04-30,21151,84.82649230957031
2016-05-31,21151,85.82289123535156
2016-06-30,21151,86.40290832519531
2016-07-31,21151,86.81056213378906
2016-08-31,21151,87.38335418701172
2016-09-30,21151,86.9767837524414
2016-10-31,21151,86.40290832519531
2016-11-30,21151,86.40290832519531
2016-12-31,21151,86.81056213378906
2017-01-31,21151,87.38335418701172
2017-02-28,21151,87.38335418701172
2017-03-31,21151,87.78907012939453
2017-04-30,21151,88.75804901123047
2017-05-31,21151,90.11764526367188
2017-06-30,21151,92.00074768066406
2017-07-31,21151,93.45160675048828
2017-08-31,21151,94.35908508300781
2017-09-30,21151,95.25603485107422
2017-10-31,21151,95.7589111328125
2017-11-30,21151,95.7589066028595
2017-12-31,21151,95.66626048088074
2018-01-31,21151,95.50984573364258
2018-02-28,21151,95.40308737754822
2018-03-31,21151,95.28324222564697
2018-04-30,21151,95.18318724632263
2018-05-31,21151,95.08403706550598
2018-06-30,21151,94.99511766433716
2018-07-31,21151,94.91051506996155
2018-08-31,21151,94.83266568183899
2018-09-30,21151,94.75955533981323
2018-10-31,21151,94.69165349006653
2018-11-30,21151,94.6281156539917
2018-12-31,21151,94.56886839866638
2019-01-31,21151,94.51346325874329
2019-02-28,21151,94.46171140670776
2019-03-31,21151,94.41330337524414
2019-04-30,21151,94.36802935600281
2019-05-31,21151,94.3256585597992
2019-06-30,21151,94.28600215911865
2019-07-31,21151,94.2488660812378
2019-08-31,21151,94.21408772468567
2019-09-30,21151,94.18150448799133
2019-10-31,21151,94.15096950531006
