Date,RegionName,ZHVIPerSqft_AllHomes
1996-04-30,39023,59.29901123046875
1996-05-31,39023,59.29901123046875
1996-06-30,39023,59.513160705566406
1996-07-31,39023,59.96495056152344
1996-08-31,39023,59.96495056152344
1996-09-30,39023,59.96495056152344
1996-10-31,39023,60.20481872558594
1996-11-30,39023,60.6886100769043
1996-12-31,39023,60.6886100769043
1997-01-31,39023,60.6886100769043
1997-02-28,39023,60.6886100769043
1997-03-31,39023,60.953277587890625
1997-04-30,39023,61.75510025024414
1997-05-31,39023,61.99556350708008
1997-06-30,39023,61.46691131591797
1997-07-31,39023,61.46691131591797
1997-08-31,39023,61.75510025024414
1997-09-30,39023,62.295936584472656
1997-10-31,39023,62.60602569580078
1997-11-30,39023,63.17099380493164
1997-12-31,39023,62.84968566894531
1998-01-31,39023,62.295936584472656
1998-02-28,39023,62.295936584472656
1998-03-31,39023,62.60602569580078
1998-04-30,39023,62.84968566894531
1998-05-31,39023,62.295936584472656
1998-06-30,39023,62.60602569580078
1998-07-31,39023,63.17099380493164
1998-08-31,39023,63.17099380493164
1998-09-30,39023,63.17099380493164
1998-10-31,39023,63.50107192993164
1998-11-30,39023,64.0867691040039
1998-12-31,39023,64.0867691040039
1999-01-31,39023,64.43470001220703
1999-02-28,39023,65.0374755859375
1999-03-31,39023,65.0374755859375
1999-04-30,39023,65.40096282958984
1999-05-31,39023,66.01701354980469
1999-06-30,39023,66.01701354980469
1999-07-31,39023,66.01701354980469
1999-08-31,39023,66.01701354980469
1999-09-30,39023,66.01701354980469
1999-10-31,39023,66.01701354980469
1999-11-30,39023,66.01701354980469
1999-12-31,39023,66.01701354980469
2000-01-31,39023,66.3936767578125
2000-02-29,39023,67.01918029785156
2000-03-31,39023,67.01918029785156
2000-04-30,39023,67.01918029785156
2000-05-31,39023,67.40662384033203
2000-06-30,39023,68.0378189086914
2000-07-31,39023,68.0378189086914
2000-08-31,39023,68.0378189086914
2000-09-30,39023,68.0378189086914
2000-10-31,39023,68.0378189086914
2000-11-30,39023,68.0378189086914
2000-12-31,39023,68.0378189086914
2001-01-31,39023,68.43372344970703
2001-02-28,39023,69.0670166015625
2001-03-31,39023,68.667236328125
2001-04-30,39023,68.0378189086914
2001-05-31,39023,68.43372344970703
2001-06-30,39023,69.0670166015625
2001-07-31,39023,69.0670166015625
2001-08-31,39023,69.0670166015625
2001-09-30,39023,69.0670166015625
2001-10-31,39023,69.46916198730469
2001-11-30,39023,70.10121154785156
2001-12-31,39023,70.10121154785156
2002-01-31,39023,70.50753784179688
2002-02-28,39023,71.13531494140625
2002-03-31,39023,71.13531494140625
2002-04-30,39023,71.13531494140625
2002-05-31,39023,71.54397583007812
2002-06-30,39023,72.164794921875
2002-07-31,39023,72.164794921875
2002-08-31,39023,72.164794921875
2002-09-30,39023,72.164794921875
2002-10-31,39023,72.57415771484375
2002-11-30,39023,73.18572235107422
2002-12-31,39023,73.5943603515625
2003-01-31,39023,74.19477081298828
2003-02-28,39023,74.19477081298828
2003-03-31,39023,73.78699493408203
2003-04-30,39023,73.18572235107422
2003-05-31,39023,73.18572235107422
2003-06-30,39023,73.18572235107422
2003-07-31,39023,73.18572235107422
2003-08-31,39023,73.18572235107422
2003-09-30,39023,73.5943603515625
2003-10-31,39023,74.19477081298828
2003-11-30,39023,74.19477081298828
2003-12-31,39023,74.19477081298828
2004-01-31,39023,74.19477081298828
2004-02-29,39023,74.60150909423828
2004-03-31,39023,75.18922424316406
2004-04-30,39023,75.18922424316406
2004-05-31,39023,75.18922424316406
2004-06-30,39023,75.18922424316406
2004-07-31,39023,75.59309387207031
2004-08-31,39023,76.16695404052734
2004-09-30,39023,76.56718444824219
2004-10-31,39023,76.72846984863281
2004-11-30,39023,76.16695404052734
2004-12-31,39023,76.16695404052734
2005-01-31,39023,76.16695404052734
2005-02-28,39023,76.16695404052734
2005-03-31,39023,76.16695404052734
2005-04-30,39023,76.56718444824219
2005-05-31,39023,77.5223617553711
2005-06-30,39023,78.06632995605469
2005-07-31,39023,78.06632995605469
2005-08-31,39023,78.06632995605469
2005-09-30,39023,78.45768737792969
2005-10-31,39023,78.98617553710938
2005-11-30,39023,79.37259674072266
2005-12-31,39023,79.88558197021484
2006-01-31,39023,79.88558197021484
2006-02-28,39023,79.88558197021484
2006-03-31,39023,79.88558197021484
2006-04-30,39023,79.50213623046875
2006-05-31,39023,78.98617553710938
2006-06-30,39023,78.98617553710938
2006-07-31,39023,78.98617553710938
2006-08-31,39023,78.98617553710938
2006-09-30,39023,79.37259674072266
2006-10-31,39023,79.88558197021484
2006-11-30,39023,79.88558197021484
2006-12-31,39023,79.50213623046875
2007-01-31,39023,78.98617553710938
2007-02-28,39023,78.98617553710938
2007-03-31,39023,78.98617553710938
2007-04-30,39023,78.98617553710938
2007-05-31,39023,78.59765625
2007-06-30,39023,78.06632995605469
2007-07-31,39023,77.67295837402344
2007-08-31,39023,76.72846984863281
2007-09-30,39023,75.76504516601562
2007-10-31,39023,74.78395080566406
2007-11-30,39023,73.78699493408203
2007-12-31,39023,73.18572235107422
2008-01-31,39023,73.18572235107422
2008-02-29,39023,73.18572235107422
2008-03-31,39023,73.18572235107422
2008-04-30,39023,72.7765121459961
2008-05-31,39023,72.164794921875
2008-06-30,39023,71.75544738769531
2008-07-31,39023,71.54397583007812
2008-08-31,39023,72.164794921875
2008-09-30,39023,72.164794921875
2008-10-31,39023,72.164794921875
2008-11-30,39023,72.164794921875
2008-12-31,39023,72.164794921875
2009-01-31,39023,72.164794921875
2009-02-28,39023,72.164794921875
2009-03-31,39023,72.164794921875
2009-04-30,39023,72.57415771484375
2009-05-31,39023,73.18572235107422
2009-06-30,39023,73.18572235107422
2009-07-31,39023,72.7765121459961
2009-08-31,39023,72.164794921875
2009-09-30,39023,72.164794921875
2009-10-31,39023,72.164794921875
2009-11-30,39023,72.164794921875
2009-12-31,39023,72.164794921875
2010-01-31,39023,72.57415771484375
2010-02-28,39023,73.18572235107422
2010-03-31,39023,73.18572235107422
2010-04-30,39023,73.18572235107422
2010-05-31,39023,73.18572235107422
2010-06-30,39023,73.18572235107422
2010-07-31,39023,72.7765121459961
2010-08-31,39023,72.164794921875
2010-09-30,39023,72.164794921875
2010-10-31,39023,71.75544738769531
2010-11-30,39023,71.13531494140625
2010-12-31,39023,70.72734069824219
2011-01-31,39023,69.69635009765625
2011-02-28,39023,68.667236328125
2011-03-31,39023,67.645263671875
2011-04-30,39023,67.01918029785156
2011-05-31,39023,67.01918029785156
2011-06-30,39023,67.01918029785156
2011-07-31,39023,66.6361312866211
2011-08-31,39023,66.01701354980469
2011-09-30,39023,66.01701354980469
2011-10-31,39023,66.01701354980469
2011-11-30,39023,66.3936767578125
2011-12-31,39023,67.01918029785156
2012-01-31,39023,67.40662384033203
2012-02-29,39023,68.0378189086914
2012-03-31,39023,67.645263671875
2012-04-30,39023,67.01918029785156
2012-05-31,39023,67.01918029785156
2012-06-30,39023,67.01918029785156
2012-07-31,39023,67.01918029785156
2012-08-31,39023,67.40662384033203
2012-09-30,39023,68.0378189086914
2012-10-31,39023,68.0378189086914
2012-11-30,39023,68.0378189086914
2012-12-31,39023,68.0378189086914
2013-01-31,39023,67.645263671875
2013-02-28,39023,67.01918029785156
2013-03-31,39023,67.40662384033203
2013-04-30,39023,68.0378189086914
2013-05-31,39023,68.0378189086914
2013-06-30,39023,68.0378189086914
2013-07-31,39023,68.0378189086914
2013-08-31,39023,68.0378189086914
2013-09-30,39023,68.0378189086914
2013-10-31,39023,68.0378189086914
2013-11-30,39023,68.0378189086914
2013-12-31,39023,68.0378189086914
2014-01-31,39023,68.43372344970703
2014-02-28,39023,69.0670166015625
2014-03-31,39023,69.0670166015625
2014-04-30,39023,69.0670166015625
2014-05-31,39023,69.0670166015625
2014-06-30,39023,69.46916198730469
2014-07-31,39023,69.69635009765625
2014-08-31,39023,69.0670166015625
2014-09-30,39023,69.0670166015625
2014-10-31,39023,69.0670166015625
2014-11-30,39023,69.0670166015625
2014-12-31,39023,69.0670166015625
2015-01-31,39023,69.46916198730469
2015-02-28,39023,70.10121154785156
2015-03-31,39023,70.10121154785156
2015-04-30,39023,70.50753784179688
2015-05-31,39023,71.13531494140625
2015-06-30,39023,71.13531494140625
2015-07-31,39023,70.72734069824219
2015-08-31,39023,70.10121154785156
2015-09-30,39023,70.10121154785156
2015-10-31,39023,70.50753784179688
2015-11-30,39023,71.13531494140625
2015-12-31,39023,71.13531494140625
2016-01-31,39023,71.54397583007812
2016-02-29,39023,72.57415771484375
2016-03-31,39023,73.18572235107422
2016-04-30,39023,73.18572235107422
2016-05-31,39023,73.18572235107422
2016-06-30,39023,73.5943603515625
2016-07-31,39023,74.19477081298828
2016-08-31,39023,74.19477081298828
2016-09-30,39023,74.19477081298828
2016-10-31,39023,74.60150909423828
2016-11-30,39023,75.18922424316406
2016-12-31,39023,75.18922424316406
2017-01-31,39023,75.59309387207031
2017-02-28,39023,76.16695404052734
2017-03-31,39023,76.56718444824219
2017-04-30,39023,77.12635803222656
2017-05-31,39023,77.12635803222656
2017-06-30,39023,77.5223617553711
2017-07-31,39023,78.06632995605469
2017-08-31,39023,78.06632995605469
2017-09-30,39023,78.06632995605469
2017-10-31,39023,78.06632995605469
2017-11-30,39023,78.0663275718689
2017-12-31,39023,78.09234774112701
2018-01-31,39023,78.13816726207733
2018-02-28,39023,78.17007911205292
2018-03-31,39023,78.20712602138519
2018-04-30,39023,78.23871266841888
2018-05-31,39023,78.27088153362274
2018-06-30,39023,78.30033600330353
2018-07-31,39023,78.32902073860168
2018-08-31,39023,78.35593914985657
2018-09-30,39023,78.38174033164978
2018-10-31,39023,78.40614759922028
2018-11-30,39023,78.42940092086792
2018-12-31,39023,78.45145046710968
2019-01-31,39023,78.47240769863129
2019-02-28,39023,78.49228835105896
2019-03-31,39023,78.51116061210632
2019-04-30,39023,78.52905988693237
2019-05-31,39023,78.54603862762451
2019-06-30,39023,78.56213355064392
2019-07-31,39023,78.57739448547363
2019-08-31,39023,78.59185421466827
2019-09-30,39023,78.6055599451065
2019-10-31,39023,78.6185405254364
